masks,images
semantic_drone_dataset/gt/000.png,semantic_drone_dataset/images/000.jpg
semantic_drone_dataset/gt/001.png,semantic_drone_dataset/images/001.jpg
semantic_drone_dataset/gt/002.png,semantic_drone_dataset/images/002.jpg
semantic_drone_dataset/gt/003.png,semantic_drone_dataset/images/003.jpg
semantic_drone_dataset/gt/004.png,semantic_drone_dataset/images/004.jpg
semantic_drone_dataset/gt/005.png,semantic_drone_dataset/images/005.jpg
semantic_drone_dataset/gt/006.png,semantic_drone_dataset/images/006.jpg
semantic_drone_dataset/gt/008.png,semantic_drone_dataset/images/008.jpg
semantic_drone_dataset/gt/011.png,semantic_drone_dataset/images/011.jpg
semantic_drone_dataset/gt/013.png,semantic_drone_dataset/images/013.jpg
semantic_drone_dataset/gt/014.png,semantic_drone_dataset/images/014.jpg
semantic_drone_dataset/gt/015.png,semantic_drone_dataset/images/015.jpg
semantic_drone_dataset/gt/016.png,semantic_drone_dataset/images/016.jpg
semantic_drone_dataset/gt/018.png,semantic_drone_dataset/images/018.jpg
semantic_drone_dataset/gt/019.png,semantic_drone_dataset/images/019.jpg
semantic_drone_dataset/gt/021.png,semantic_drone_dataset/images/021.jpg
semantic_drone_dataset/gt/022.png,semantic_drone_dataset/images/022.jpg
semantic_drone_dataset/gt/023.png,semantic_drone_dataset/images/023.jpg
semantic_drone_dataset/gt/026.png,semantic_drone_dataset/images/026.jpg
semantic_drone_dataset/gt/028.png,semantic_drone_dataset/images/028.jpg
semantic_drone_dataset/gt/031.png,semantic_drone_dataset/images/031.jpg
semantic_drone_dataset/gt/035.png,semantic_drone_dataset/images/035.jpg
semantic_drone_dataset/gt/038.png,semantic_drone_dataset/images/038.jpg
semantic_drone_dataset/gt/040.png,semantic_drone_dataset/images/040.jpg
semantic_drone_dataset/gt/041.png,semantic_drone_dataset/images/041.jpg
semantic_drone_dataset/gt/042.png,semantic_drone_dataset/images/042.jpg
semantic_drone_dataset/gt/043.png,semantic_drone_dataset/images/043.jpg
semantic_drone_dataset/gt/044.png,semantic_drone_dataset/images/044.jpg
semantic_drone_dataset/gt/045.png,semantic_drone_dataset/images/045.jpg
semantic_drone_dataset/gt/047.png,semantic_drone_dataset/images/047.jpg
semantic_drone_dataset/gt/049.png,semantic_drone_dataset/images/049.jpg
semantic_drone_dataset/gt/051.png,semantic_drone_dataset/images/051.jpg
semantic_drone_dataset/gt/052.png,semantic_drone_dataset/images/052.jpg
semantic_drone_dataset/gt/053.png,semantic_drone_dataset/images/053.jpg
semantic_drone_dataset/gt/055.png,semantic_drone_dataset/images/055.jpg
semantic_drone_dataset/gt/056.png,semantic_drone_dataset/images/056.jpg
semantic_drone_dataset/gt/057.png,semantic_drone_dataset/images/057.jpg
semantic_drone_dataset/gt/058.png,semantic_drone_dataset/images/058.jpg
semantic_drone_dataset/gt/059.png,semantic_drone_dataset/images/059.jpg
semantic_drone_dataset/gt/060.png,semantic_drone_dataset/images/060.jpg
semantic_drone_dataset/gt/062.png,semantic_drone_dataset/images/062.jpg
semantic_drone_dataset/gt/063.png,semantic_drone_dataset/images/063.jpg
semantic_drone_dataset/gt/065.png,semantic_drone_dataset/images/065.jpg
semantic_drone_dataset/gt/068.png,semantic_drone_dataset/images/068.jpg
semantic_drone_dataset/gt/070.png,semantic_drone_dataset/images/070.jpg
semantic_drone_dataset/gt/071.png,semantic_drone_dataset/images/071.jpg
semantic_drone_dataset/gt/073.png,semantic_drone_dataset/images/073.jpg
semantic_drone_dataset/gt/074.png,semantic_drone_dataset/images/074.jpg
semantic_drone_dataset/gt/075.png,semantic_drone_dataset/images/075.jpg
semantic_drone_dataset/gt/077.png,semantic_drone_dataset/images/077.jpg
semantic_drone_dataset/gt/078.png,semantic_drone_dataset/images/078.jpg
semantic_drone_dataset/gt/079.png,semantic_drone_dataset/images/079.jpg
semantic_drone_dataset/gt/080.png,semantic_drone_dataset/images/080.jpg
semantic_drone_dataset/gt/081.png,semantic_drone_dataset/images/081.jpg
semantic_drone_dataset/gt/083.png,semantic_drone_dataset/images/083.jpg
semantic_drone_dataset/gt/086.png,semantic_drone_dataset/images/086.jpg
semantic_drone_dataset/gt/088.png,semantic_drone_dataset/images/088.jpg
semantic_drone_dataset/gt/089.png,semantic_drone_dataset/images/089.jpg
semantic_drone_dataset/gt/092.png,semantic_drone_dataset/images/092.jpg
semantic_drone_dataset/gt/095.png,semantic_drone_dataset/images/095.jpg
semantic_drone_dataset/gt/098.png,semantic_drone_dataset/images/098.jpg
semantic_drone_dataset/gt/099.png,semantic_drone_dataset/images/099.jpg
semantic_drone_dataset/gt/100.png,semantic_drone_dataset/images/100.jpg
semantic_drone_dataset/gt/101.png,semantic_drone_dataset/images/101.jpg
semantic_drone_dataset/gt/102.png,semantic_drone_dataset/images/102.jpg
semantic_drone_dataset/gt/103.png,semantic_drone_dataset/images/103.jpg
semantic_drone_dataset/gt/104.png,semantic_drone_dataset/images/104.jpg
semantic_drone_dataset/gt/106.png,semantic_drone_dataset/images/106.jpg
semantic_drone_dataset/gt/107.png,semantic_drone_dataset/images/107.jpg
semantic_drone_dataset/gt/109.png,semantic_drone_dataset/images/109.jpg
semantic_drone_dataset/gt/110.png,semantic_drone_dataset/images/110.jpg
semantic_drone_dataset/gt/111.png,semantic_drone_dataset/images/111.jpg
semantic_drone_dataset/gt/112.png,semantic_drone_dataset/images/112.jpg
semantic_drone_dataset/gt/113.png,semantic_drone_dataset/images/113.jpg
semantic_drone_dataset/gt/116.png,semantic_drone_dataset/images/116.jpg
semantic_drone_dataset/gt/117.png,semantic_drone_dataset/images/117.jpg
semantic_drone_dataset/gt/118.png,semantic_drone_dataset/images/118.jpg
semantic_drone_dataset/gt/119.png,semantic_drone_dataset/images/119.jpg
semantic_drone_dataset/gt/120.png,semantic_drone_dataset/images/120.jpg
semantic_drone_dataset/gt/121.png,semantic_drone_dataset/images/121.jpg
semantic_drone_dataset/gt/122.png,semantic_drone_dataset/images/122.jpg
semantic_drone_dataset/gt/123.png,semantic_drone_dataset/images/123.jpg
semantic_drone_dataset/gt/124.png,semantic_drone_dataset/images/124.jpg
semantic_drone_dataset/gt/126.png,semantic_drone_dataset/images/126.jpg
semantic_drone_dataset/gt/128.png,semantic_drone_dataset/images/128.jpg
semantic_drone_dataset/gt/130.png,semantic_drone_dataset/images/130.jpg
semantic_drone_dataset/gt/133.png,semantic_drone_dataset/images/133.jpg
semantic_drone_dataset/gt/134.png,semantic_drone_dataset/images/134.jpg
semantic_drone_dataset/gt/135.png,semantic_drone_dataset/images/135.jpg
semantic_drone_dataset/gt/136.png,semantic_drone_dataset/images/136.jpg
semantic_drone_dataset/gt/137.png,semantic_drone_dataset/images/137.jpg
semantic_drone_dataset/gt/138.png,semantic_drone_dataset/images/138.jpg
semantic_drone_dataset/gt/139.png,semantic_drone_dataset/images/139.jpg
semantic_drone_dataset/gt/140.png,semantic_drone_dataset/images/140.jpg
semantic_drone_dataset/gt/141.png,semantic_drone_dataset/images/141.jpg
semantic_drone_dataset/gt/145.png,semantic_drone_dataset/images/145.jpg
semantic_drone_dataset/gt/146.png,semantic_drone_dataset/images/146.jpg
semantic_drone_dataset/gt/147.png,semantic_drone_dataset/images/147.jpg
semantic_drone_dataset/gt/148.png,semantic_drone_dataset/images/148.jpg
semantic_drone_dataset/gt/149.png,semantic_drone_dataset/images/149.jpg
semantic_drone_dataset/gt/150.png,semantic_drone_dataset/images/150.jpg
semantic_drone_dataset/gt/153.png,semantic_drone_dataset/images/153.jpg
semantic_drone_dataset/gt/154.png,semantic_drone_dataset/images/154.jpg
semantic_drone_dataset/gt/155.png,semantic_drone_dataset/images/155.jpg
semantic_drone_dataset/gt/156.png,semantic_drone_dataset/images/156.jpg
semantic_drone_dataset/gt/157.png,semantic_drone_dataset/images/157.jpg
semantic_drone_dataset/gt/158.png,semantic_drone_dataset/images/158.jpg
semantic_drone_dataset/gt/159.png,semantic_drone_dataset/images/159.jpg
semantic_drone_dataset/gt/160.png,semantic_drone_dataset/images/160.jpg
semantic_drone_dataset/gt/161.png,semantic_drone_dataset/images/161.jpg
semantic_drone_dataset/gt/162.png,semantic_drone_dataset/images/162.jpg
semantic_drone_dataset/gt/163.png,semantic_drone_dataset/images/163.jpg
semantic_drone_dataset/gt/164.png,semantic_drone_dataset/images/164.jpg
semantic_drone_dataset/gt/165.png,semantic_drone_dataset/images/165.jpg
semantic_drone_dataset/gt/166.png,semantic_drone_dataset/images/166.jpg
semantic_drone_dataset/gt/167.png,semantic_drone_dataset/images/167.jpg
semantic_drone_dataset/gt/170.png,semantic_drone_dataset/images/170.jpg
semantic_drone_dataset/gt/171.png,semantic_drone_dataset/images/171.jpg
semantic_drone_dataset/gt/172.png,semantic_drone_dataset/images/172.jpg
semantic_drone_dataset/gt/173.png,semantic_drone_dataset/images/173.jpg
semantic_drone_dataset/gt/174.png,semantic_drone_dataset/images/174.jpg
semantic_drone_dataset/gt/175.png,semantic_drone_dataset/images/175.jpg
semantic_drone_dataset/gt/176.png,semantic_drone_dataset/images/176.jpg
semantic_drone_dataset/gt/177.png,semantic_drone_dataset/images/177.jpg
semantic_drone_dataset/gt/178.png,semantic_drone_dataset/images/178.jpg
semantic_drone_dataset/gt/179.png,semantic_drone_dataset/images/179.jpg
semantic_drone_dataset/gt/180.png,semantic_drone_dataset/images/180.jpg
semantic_drone_dataset/gt/181.png,semantic_drone_dataset/images/181.jpg
semantic_drone_dataset/gt/182.png,semantic_drone_dataset/images/182.jpg
semantic_drone_dataset/gt/185.png,semantic_drone_dataset/images/185.jpg
semantic_drone_dataset/gt/186.png,semantic_drone_dataset/images/186.jpg
semantic_drone_dataset/gt/188.png,semantic_drone_dataset/images/188.jpg
semantic_drone_dataset/gt/190.png,semantic_drone_dataset/images/190.jpg
semantic_drone_dataset/gt/192.png,semantic_drone_dataset/images/192.jpg
semantic_drone_dataset/gt/193.png,semantic_drone_dataset/images/193.jpg
semantic_drone_dataset/gt/194.png,semantic_drone_dataset/images/194.jpg
semantic_drone_dataset/gt/195.png,semantic_drone_dataset/images/195.jpg
semantic_drone_dataset/gt/198.png,semantic_drone_dataset/images/198.jpg
semantic_drone_dataset/gt/199.png,semantic_drone_dataset/images/199.jpg
semantic_drone_dataset/gt/200.png,semantic_drone_dataset/images/200.jpg
semantic_drone_dataset/gt/202.png,semantic_drone_dataset/images/202.jpg
semantic_drone_dataset/gt/204.png,semantic_drone_dataset/images/204.jpg
semantic_drone_dataset/gt/206.png,semantic_drone_dataset/images/206.jpg
semantic_drone_dataset/gt/207.png,semantic_drone_dataset/images/207.jpg
semantic_drone_dataset/gt/208.png,semantic_drone_dataset/images/208.jpg
semantic_drone_dataset/gt/209.png,semantic_drone_dataset/images/209.jpg
semantic_drone_dataset/gt/213.png,semantic_drone_dataset/images/213.jpg
semantic_drone_dataset/gt/214.png,semantic_drone_dataset/images/214.jpg
semantic_drone_dataset/gt/215.png,semantic_drone_dataset/images/215.jpg
semantic_drone_dataset/gt/216.png,semantic_drone_dataset/images/216.jpg
semantic_drone_dataset/gt/217.png,semantic_drone_dataset/images/217.jpg
semantic_drone_dataset/gt/219.png,semantic_drone_dataset/images/219.jpg
semantic_drone_dataset/gt/220.png,semantic_drone_dataset/images/220.jpg
semantic_drone_dataset/gt/221.png,semantic_drone_dataset/images/221.jpg
semantic_drone_dataset/gt/222.png,semantic_drone_dataset/images/222.jpg
semantic_drone_dataset/gt/223.png,semantic_drone_dataset/images/223.jpg
semantic_drone_dataset/gt/225.png,semantic_drone_dataset/images/225.jpg
semantic_drone_dataset/gt/226.png,semantic_drone_dataset/images/226.jpg
semantic_drone_dataset/gt/228.png,semantic_drone_dataset/images/228.jpg
semantic_drone_dataset/gt/229.png,semantic_drone_dataset/images/229.jpg
semantic_drone_dataset/gt/230.png,semantic_drone_dataset/images/230.jpg
semantic_drone_dataset/gt/232.png,semantic_drone_dataset/images/232.jpg
semantic_drone_dataset/gt/233.png,semantic_drone_dataset/images/233.jpg
semantic_drone_dataset/gt/234.png,semantic_drone_dataset/images/234.jpg
semantic_drone_dataset/gt/235.png,semantic_drone_dataset/images/235.jpg
semantic_drone_dataset/gt/236.png,semantic_drone_dataset/images/236.jpg
semantic_drone_dataset/gt/237.png,semantic_drone_dataset/images/237.jpg
semantic_drone_dataset/gt/238.png,semantic_drone_dataset/images/238.jpg
semantic_drone_dataset/gt/239.png,semantic_drone_dataset/images/239.jpg
semantic_drone_dataset/gt/240.png,semantic_drone_dataset/images/240.jpg
semantic_drone_dataset/gt/243.png,semantic_drone_dataset/images/243.jpg
semantic_drone_dataset/gt/244.png,semantic_drone_dataset/images/244.jpg
semantic_drone_dataset/gt/246.png,semantic_drone_dataset/images/246.jpg
semantic_drone_dataset/gt/248.png,semantic_drone_dataset/images/248.jpg
semantic_drone_dataset/gt/250.png,semantic_drone_dataset/images/250.jpg
semantic_drone_dataset/gt/251.png,semantic_drone_dataset/images/251.jpg
semantic_drone_dataset/gt/252.png,semantic_drone_dataset/images/252.jpg
semantic_drone_dataset/gt/255.png,semantic_drone_dataset/images/255.jpg
semantic_drone_dataset/gt/257.png,semantic_drone_dataset/images/257.jpg
semantic_drone_dataset/gt/258.png,semantic_drone_dataset/images/258.jpg
semantic_drone_dataset/gt/259.png,semantic_drone_dataset/images/259.jpg
semantic_drone_dataset/gt/260.png,semantic_drone_dataset/images/260.jpg
semantic_drone_dataset/gt/261.png,semantic_drone_dataset/images/261.jpg
semantic_drone_dataset/gt/262.png,semantic_drone_dataset/images/262.jpg
semantic_drone_dataset/gt/263.png,semantic_drone_dataset/images/263.jpg
semantic_drone_dataset/gt/265.png,semantic_drone_dataset/images/265.jpg
semantic_drone_dataset/gt/266.png,semantic_drone_dataset/images/266.jpg
semantic_drone_dataset/gt/271.png,semantic_drone_dataset/images/271.jpg
semantic_drone_dataset/gt/272.png,semantic_drone_dataset/images/272.jpg
semantic_drone_dataset/gt/273.png,semantic_drone_dataset/images/273.jpg
semantic_drone_dataset/gt/275.png,semantic_drone_dataset/images/275.jpg
semantic_drone_dataset/gt/276.png,semantic_drone_dataset/images/276.jpg
semantic_drone_dataset/gt/277.png,semantic_drone_dataset/images/277.jpg
semantic_drone_dataset/gt/281.png,semantic_drone_dataset/images/281.jpg
semantic_drone_dataset/gt/283.png,semantic_drone_dataset/images/283.jpg
semantic_drone_dataset/gt/287.png,semantic_drone_dataset/images/287.jpg
semantic_drone_dataset/gt/288.png,semantic_drone_dataset/images/288.jpg
semantic_drone_dataset/gt/289.png,semantic_drone_dataset/images/289.jpg
semantic_drone_dataset/gt/290.png,semantic_drone_dataset/images/290.jpg
