masks,images
semantic_drone_dataset/gt/292.png,semantic_drone_dataset/images/292.jpg
semantic_drone_dataset/gt/294.png,semantic_drone_dataset/images/294.jpg
semantic_drone_dataset/gt/295.png,semantic_drone_dataset/images/295.jpg
semantic_drone_dataset/gt/296.png,semantic_drone_dataset/images/296.jpg
semantic_drone_dataset/gt/298.png,semantic_drone_dataset/images/298.jpg
semantic_drone_dataset/gt/299.png,semantic_drone_dataset/images/299.jpg
semantic_drone_dataset/gt/301.png,semantic_drone_dataset/images/301.jpg
semantic_drone_dataset/gt/302.png,semantic_drone_dataset/images/302.jpg
semantic_drone_dataset/gt/303.png,semantic_drone_dataset/images/303.jpg
semantic_drone_dataset/gt/304.png,semantic_drone_dataset/images/304.jpg
semantic_drone_dataset/gt/305.png,semantic_drone_dataset/images/305.jpg
semantic_drone_dataset/gt/306.png,semantic_drone_dataset/images/306.jpg
semantic_drone_dataset/gt/309.png,semantic_drone_dataset/images/309.jpg
semantic_drone_dataset/gt/310.png,semantic_drone_dataset/images/310.jpg
semantic_drone_dataset/gt/311.png,semantic_drone_dataset/images/311.jpg
semantic_drone_dataset/gt/312.png,semantic_drone_dataset/images/312.jpg
semantic_drone_dataset/gt/313.png,semantic_drone_dataset/images/313.jpg
semantic_drone_dataset/gt/314.png,semantic_drone_dataset/images/314.jpg
semantic_drone_dataset/gt/316.png,semantic_drone_dataset/images/316.jpg
semantic_drone_dataset/gt/318.png,semantic_drone_dataset/images/318.jpg
semantic_drone_dataset/gt/320.png,semantic_drone_dataset/images/320.jpg
semantic_drone_dataset/gt/321.png,semantic_drone_dataset/images/321.jpg
semantic_drone_dataset/gt/322.png,semantic_drone_dataset/images/322.jpg
semantic_drone_dataset/gt/323.png,semantic_drone_dataset/images/323.jpg
semantic_drone_dataset/gt/324.png,semantic_drone_dataset/images/324.jpg
semantic_drone_dataset/gt/325.png,semantic_drone_dataset/images/325.jpg
semantic_drone_dataset/gt/326.png,semantic_drone_dataset/images/326.jpg
semantic_drone_dataset/gt/329.png,semantic_drone_dataset/images/329.jpg
semantic_drone_dataset/gt/330.png,semantic_drone_dataset/images/330.jpg
semantic_drone_dataset/gt/331.png,semantic_drone_dataset/images/331.jpg
semantic_drone_dataset/gt/332.png,semantic_drone_dataset/images/332.jpg
semantic_drone_dataset/gt/334.png,semantic_drone_dataset/images/334.jpg
semantic_drone_dataset/gt/335.png,semantic_drone_dataset/images/335.jpg
semantic_drone_dataset/gt/338.png,semantic_drone_dataset/images/338.jpg
semantic_drone_dataset/gt/339.png,semantic_drone_dataset/images/339.jpg
semantic_drone_dataset/gt/341.png,semantic_drone_dataset/images/341.jpg
semantic_drone_dataset/gt/342.png,semantic_drone_dataset/images/342.jpg
semantic_drone_dataset/gt/344.png,semantic_drone_dataset/images/344.jpg
semantic_drone_dataset/gt/345.png,semantic_drone_dataset/images/345.jpg
semantic_drone_dataset/gt/346.png,semantic_drone_dataset/images/346.jpg
semantic_drone_dataset/gt/347.png,semantic_drone_dataset/images/347.jpg
semantic_drone_dataset/gt/348.png,semantic_drone_dataset/images/348.jpg
semantic_drone_dataset/gt/349.png,semantic_drone_dataset/images/349.jpg
semantic_drone_dataset/gt/351.png,semantic_drone_dataset/images/351.jpg
semantic_drone_dataset/gt/355.png,semantic_drone_dataset/images/355.jpg
semantic_drone_dataset/gt/356.png,semantic_drone_dataset/images/356.jpg
semantic_drone_dataset/gt/361.png,semantic_drone_dataset/images/361.jpg
semantic_drone_dataset/gt/363.png,semantic_drone_dataset/images/363.jpg
semantic_drone_dataset/gt/366.png,semantic_drone_dataset/images/366.jpg
semantic_drone_dataset/gt/367.png,semantic_drone_dataset/images/367.jpg
semantic_drone_dataset/gt/372.png,semantic_drone_dataset/images/372.jpg
semantic_drone_dataset/gt/373.png,semantic_drone_dataset/images/373.jpg
semantic_drone_dataset/gt/375.png,semantic_drone_dataset/images/375.jpg
semantic_drone_dataset/gt/376.png,semantic_drone_dataset/images/376.jpg
semantic_drone_dataset/gt/378.png,semantic_drone_dataset/images/378.jpg
semantic_drone_dataset/gt/380.png,semantic_drone_dataset/images/380.jpg
semantic_drone_dataset/gt/381.png,semantic_drone_dataset/images/381.jpg
semantic_drone_dataset/gt/382.png,semantic_drone_dataset/images/382.jpg
semantic_drone_dataset/gt/383.png,semantic_drone_dataset/images/383.jpg
semantic_drone_dataset/gt/385.png,semantic_drone_dataset/images/385.jpg
semantic_drone_dataset/gt/386.png,semantic_drone_dataset/images/386.jpg
semantic_drone_dataset/gt/388.png,semantic_drone_dataset/images/388.jpg
semantic_drone_dataset/gt/389.png,semantic_drone_dataset/images/389.jpg
semantic_drone_dataset/gt/390.png,semantic_drone_dataset/images/390.jpg
semantic_drone_dataset/gt/391.png,semantic_drone_dataset/images/391.jpg
semantic_drone_dataset/gt/393.png,semantic_drone_dataset/images/393.jpg
semantic_drone_dataset/gt/397.png,semantic_drone_dataset/images/397.jpg
semantic_drone_dataset/gt/398.png,semantic_drone_dataset/images/398.jpg
semantic_drone_dataset/gt/403.png,semantic_drone_dataset/images/403.jpg
semantic_drone_dataset/gt/406.png,semantic_drone_dataset/images/406.jpg
semantic_drone_dataset/gt/408.png,semantic_drone_dataset/images/408.jpg
semantic_drone_dataset/gt/409.png,semantic_drone_dataset/images/409.jpg
semantic_drone_dataset/gt/410.png,semantic_drone_dataset/images/410.jpg
semantic_drone_dataset/gt/411.png,semantic_drone_dataset/images/411.jpg
semantic_drone_dataset/gt/412.png,semantic_drone_dataset/images/412.jpg
semantic_drone_dataset/gt/413.png,semantic_drone_dataset/images/413.jpg
semantic_drone_dataset/gt/414.png,semantic_drone_dataset/images/414.jpg
semantic_drone_dataset/gt/416.png,semantic_drone_dataset/images/416.jpg
semantic_drone_dataset/gt/419.png,semantic_drone_dataset/images/419.jpg
semantic_drone_dataset/gt/420.png,semantic_drone_dataset/images/420.jpg
semantic_drone_dataset/gt/421.png,semantic_drone_dataset/images/421.jpg
semantic_drone_dataset/gt/423.png,semantic_drone_dataset/images/423.jpg
semantic_drone_dataset/gt/424.png,semantic_drone_dataset/images/424.jpg
semantic_drone_dataset/gt/425.png,semantic_drone_dataset/images/425.jpg
semantic_drone_dataset/gt/426.png,semantic_drone_dataset/images/426.jpg
semantic_drone_dataset/gt/427.png,semantic_drone_dataset/images/427.jpg
semantic_drone_dataset/gt/428.png,semantic_drone_dataset/images/428.jpg
semantic_drone_dataset/gt/429.png,semantic_drone_dataset/images/429.jpg
semantic_drone_dataset/gt/430.png,semantic_drone_dataset/images/430.jpg
semantic_drone_dataset/gt/431.png,semantic_drone_dataset/images/431.jpg
semantic_drone_dataset/gt/433.png,semantic_drone_dataset/images/433.jpg
semantic_drone_dataset/gt/434.png,semantic_drone_dataset/images/434.jpg
semantic_drone_dataset/gt/435.png,semantic_drone_dataset/images/435.jpg
semantic_drone_dataset/gt/437.png,semantic_drone_dataset/images/437.jpg
semantic_drone_dataset/gt/438.png,semantic_drone_dataset/images/438.jpg
semantic_drone_dataset/gt/439.png,semantic_drone_dataset/images/439.jpg
semantic_drone_dataset/gt/440.png,semantic_drone_dataset/images/440.jpg
semantic_drone_dataset/gt/442.png,semantic_drone_dataset/images/442.jpg
semantic_drone_dataset/gt/443.png,semantic_drone_dataset/images/443.jpg
semantic_drone_dataset/gt/444.png,semantic_drone_dataset/images/444.jpg
semantic_drone_dataset/gt/445.png,semantic_drone_dataset/images/445.jpg
semantic_drone_dataset/gt/446.png,semantic_drone_dataset/images/446.jpg
semantic_drone_dataset/gt/447.png,semantic_drone_dataset/images/447.jpg
semantic_drone_dataset/gt/451.png,semantic_drone_dataset/images/451.jpg
semantic_drone_dataset/gt/452.png,semantic_drone_dataset/images/452.jpg
semantic_drone_dataset/gt/454.png,semantic_drone_dataset/images/454.jpg
semantic_drone_dataset/gt/455.png,semantic_drone_dataset/images/455.jpg
semantic_drone_dataset/gt/457.png,semantic_drone_dataset/images/457.jpg
semantic_drone_dataset/gt/458.png,semantic_drone_dataset/images/458.jpg
semantic_drone_dataset/gt/460.png,semantic_drone_dataset/images/460.jpg
semantic_drone_dataset/gt/461.png,semantic_drone_dataset/images/461.jpg
semantic_drone_dataset/gt/462.png,semantic_drone_dataset/images/462.jpg
semantic_drone_dataset/gt/463.png,semantic_drone_dataset/images/463.jpg
semantic_drone_dataset/gt/464.png,semantic_drone_dataset/images/464.jpg
semantic_drone_dataset/gt/465.png,semantic_drone_dataset/images/465.jpg
semantic_drone_dataset/gt/467.png,semantic_drone_dataset/images/467.jpg
semantic_drone_dataset/gt/470.png,semantic_drone_dataset/images/470.jpg
semantic_drone_dataset/gt/472.png,semantic_drone_dataset/images/472.jpg
semantic_drone_dataset/gt/473.png,semantic_drone_dataset/images/473.jpg
semantic_drone_dataset/gt/474.png,semantic_drone_dataset/images/474.jpg
semantic_drone_dataset/gt/475.png,semantic_drone_dataset/images/475.jpg
semantic_drone_dataset/gt/476.png,semantic_drone_dataset/images/476.jpg
semantic_drone_dataset/gt/478.png,semantic_drone_dataset/images/478.jpg
semantic_drone_dataset/gt/479.png,semantic_drone_dataset/images/479.jpg
semantic_drone_dataset/gt/480.png,semantic_drone_dataset/images/480.jpg
semantic_drone_dataset/gt/484.png,semantic_drone_dataset/images/484.jpg
semantic_drone_dataset/gt/485.png,semantic_drone_dataset/images/485.jpg
semantic_drone_dataset/gt/488.png,semantic_drone_dataset/images/488.jpg
semantic_drone_dataset/gt/489.png,semantic_drone_dataset/images/489.jpg
semantic_drone_dataset/gt/491.png,semantic_drone_dataset/images/491.jpg
semantic_drone_dataset/gt/493.png,semantic_drone_dataset/images/493.jpg
semantic_drone_dataset/gt/494.png,semantic_drone_dataset/images/494.jpg
semantic_drone_dataset/gt/497.png,semantic_drone_dataset/images/497.jpg
semantic_drone_dataset/gt/498.png,semantic_drone_dataset/images/498.jpg
semantic_drone_dataset/gt/499.png,semantic_drone_dataset/images/499.jpg
semantic_drone_dataset/gt/500.png,semantic_drone_dataset/images/500.jpg
semantic_drone_dataset/gt/501.png,semantic_drone_dataset/images/501.jpg
semantic_drone_dataset/gt/502.png,semantic_drone_dataset/images/502.jpg
semantic_drone_dataset/gt/507.png,semantic_drone_dataset/images/507.jpg
semantic_drone_dataset/gt/508.png,semantic_drone_dataset/images/508.jpg
semantic_drone_dataset/gt/509.png,semantic_drone_dataset/images/509.jpg
semantic_drone_dataset/gt/510.png,semantic_drone_dataset/images/510.jpg
semantic_drone_dataset/gt/512.png,semantic_drone_dataset/images/512.jpg
semantic_drone_dataset/gt/513.png,semantic_drone_dataset/images/513.jpg
semantic_drone_dataset/gt/514.png,semantic_drone_dataset/images/514.jpg
semantic_drone_dataset/gt/515.png,semantic_drone_dataset/images/515.jpg
semantic_drone_dataset/gt/517.png,semantic_drone_dataset/images/517.jpg
semantic_drone_dataset/gt/518.png,semantic_drone_dataset/images/518.jpg
semantic_drone_dataset/gt/521.png,semantic_drone_dataset/images/521.jpg
semantic_drone_dataset/gt/524.png,semantic_drone_dataset/images/524.jpg
semantic_drone_dataset/gt/525.png,semantic_drone_dataset/images/525.jpg
semantic_drone_dataset/gt/526.png,semantic_drone_dataset/images/526.jpg
semantic_drone_dataset/gt/529.png,semantic_drone_dataset/images/529.jpg
semantic_drone_dataset/gt/530.png,semantic_drone_dataset/images/530.jpg
semantic_drone_dataset/gt/531.png,semantic_drone_dataset/images/531.jpg
semantic_drone_dataset/gt/532.png,semantic_drone_dataset/images/532.jpg
semantic_drone_dataset/gt/533.png,semantic_drone_dataset/images/533.jpg
semantic_drone_dataset/gt/535.png,semantic_drone_dataset/images/535.jpg
semantic_drone_dataset/gt/536.png,semantic_drone_dataset/images/536.jpg
semantic_drone_dataset/gt/537.png,semantic_drone_dataset/images/537.jpg
semantic_drone_dataset/gt/538.png,semantic_drone_dataset/images/538.jpg
semantic_drone_dataset/gt/540.png,semantic_drone_dataset/images/540.jpg
semantic_drone_dataset/gt/543.png,semantic_drone_dataset/images/543.jpg
semantic_drone_dataset/gt/544.png,semantic_drone_dataset/images/544.jpg
semantic_drone_dataset/gt/545.png,semantic_drone_dataset/images/545.jpg
semantic_drone_dataset/gt/549.png,semantic_drone_dataset/images/549.jpg
semantic_drone_dataset/gt/551.png,semantic_drone_dataset/images/551.jpg
semantic_drone_dataset/gt/554.png,semantic_drone_dataset/images/554.jpg
semantic_drone_dataset/gt/556.png,semantic_drone_dataset/images/556.jpg
semantic_drone_dataset/gt/558.png,semantic_drone_dataset/images/558.jpg
semantic_drone_dataset/gt/559.png,semantic_drone_dataset/images/559.jpg
semantic_drone_dataset/gt/560.png,semantic_drone_dataset/images/560.jpg
semantic_drone_dataset/gt/561.png,semantic_drone_dataset/images/561.jpg
semantic_drone_dataset/gt/563.png,semantic_drone_dataset/images/563.jpg
semantic_drone_dataset/gt/564.png,semantic_drone_dataset/images/564.jpg
semantic_drone_dataset/gt/565.png,semantic_drone_dataset/images/565.jpg
semantic_drone_dataset/gt/566.png,semantic_drone_dataset/images/566.jpg
semantic_drone_dataset/gt/567.png,semantic_drone_dataset/images/567.jpg
semantic_drone_dataset/gt/568.png,semantic_drone_dataset/images/568.jpg
semantic_drone_dataset/gt/569.png,semantic_drone_dataset/images/569.jpg
semantic_drone_dataset/gt/570.png,semantic_drone_dataset/images/570.jpg
semantic_drone_dataset/gt/572.png,semantic_drone_dataset/images/572.jpg
semantic_drone_dataset/gt/573.png,semantic_drone_dataset/images/573.jpg
semantic_drone_dataset/gt/574.png,semantic_drone_dataset/images/574.jpg
semantic_drone_dataset/gt/576.png,semantic_drone_dataset/images/576.jpg
semantic_drone_dataset/gt/579.png,semantic_drone_dataset/images/579.jpg
semantic_drone_dataset/gt/580.png,semantic_drone_dataset/images/580.jpg
semantic_drone_dataset/gt/582.png,semantic_drone_dataset/images/582.jpg
semantic_drone_dataset/gt/583.png,semantic_drone_dataset/images/583.jpg
semantic_drone_dataset/gt/584.png,semantic_drone_dataset/images/584.jpg
semantic_drone_dataset/gt/585.png,semantic_drone_dataset/images/585.jpg
semantic_drone_dataset/gt/586.png,semantic_drone_dataset/images/586.jpg
semantic_drone_dataset/gt/587.png,semantic_drone_dataset/images/587.jpg
semantic_drone_dataset/gt/588.png,semantic_drone_dataset/images/588.jpg
semantic_drone_dataset/gt/590.png,semantic_drone_dataset/images/590.jpg
semantic_drone_dataset/gt/591.png,semantic_drone_dataset/images/591.jpg
semantic_drone_dataset/gt/592.png,semantic_drone_dataset/images/592.jpg
semantic_drone_dataset/gt/593.png,semantic_drone_dataset/images/593.jpg
semantic_drone_dataset/gt/594.png,semantic_drone_dataset/images/594.jpg
semantic_drone_dataset/gt/596.png,semantic_drone_dataset/images/596.jpg
semantic_drone_dataset/gt/598.png,semantic_drone_dataset/images/598.jpg
